recordID,countyName,stateAbbreviation,imageLocation
6620b3c0-1853-4dd8-9b2e-db78177e0750,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6620
6629fc86-d6b3-4e0a-947d-8d344bdbed05,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\6629
662dc95f-3a58-4ca0-8ed7-297f66fbd856,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/662d/662dc95f-3a58-4ca0-8ed7-297f66fbd856.pdf
665ff2f9-47c0-4616-81f2-8c8317159ad3,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/665f/665ff2f9-47c0-4616-81f2-8c8317159ad3.pdf
667c9fb3-672e-4deb-b4db-02197cc16b57,GRANT,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\grant\667c
669264a9-594f-4a53-84de-4b7ee77e7182,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\6692
6693b10e-49ee-4a19-9183-13ba9df8b4a5,WASHINGTON,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\washington\6693
669e4ce8-b71a-4d5d-8c70-51c9cffba3e4,OKMULGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\okmulgee\669e
669f4cef-bd0b-4092-9a60-9a4de1ecb15c,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/669f/669f4cef-bd0b-4092-9a60-9a4de1ecb15c.pdf
66b42b03-1586-4f78-a010-75d422198241,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\66b4
66b4838b-125d-46cc-a9d1-45a09c604686,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/66b4/66b4838b-125d-46cc-a9d1-45a09c604686.pdf
66b8471d-f0ca-4e40-b936-df629be4e621,LEFLORE,OK,s3://enverus-courthouse-prod-chd-plants/ok/leflore/66b8/66b8471d-f0ca-4e40-b936-df629be4e621.pdf
66c564c8-f103-4702-b662-5282c9595d74,BECKHAM,OK,s3://enverus-courthouse-prod-chd-plants/ok/beckham/66c5/66c564c8-f103-4702-b662-5282c9595d74.pdf
66c5c2c6-bd4b-4d34-88fc-66070a5ca7db,MUSKOGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\muskogee\66c5
66ea7edd-8b28-4347-b43b-4ac8f539ff4b,DEWEY,OK,s3://enverus-courthouse-prod-chd-plants/ok/dewey/66ea/66ea7edd-8b28-4347-b43b-4ac8f539ff4b.pdf
66ecf898-ffe7-410c-8b50-f0f1f1bb8ad2,TEXAS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\texas\66ec
6703c708-c453-4675-bfa4-9e0cec8316c1,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/6703/6703c708-c453-4675-bfa4-9e0cec8316c1.pdf
670e777a-e605-4f9e-8be6-8bb828c62893,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/670e/670e777a-e605-4f9e-8be6-8bb828c62893.pdf
671dc1b2-9ea7-46aa-8948-9d3b6233c6ba,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/671d/671dc1b2-9ea7-46aa-8948-9d3b6233c6ba.pdf
672e5f12-280c-4805-b6ce-0e2582915cfc,LATIMER,OK,s3://enverus-courthouse-prod-chd-plants/ok/latimer/672e/672e5f12-280c-4805-b6ce-0e2582915cfc.pdf
67681f9c-8d87-464b-a8bb-1b763b3c16c1,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6768
676e8974-725a-4c3c-b58a-c481de8cbcd2,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/676e/676e8974-725a-4c3c-b58a-c481de8cbcd2.pdf
676f1aac-cf95-4e58-a60d-45058c159792,MCCLAIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcclain\676f
6775ae67-a1c1-450a-9506-e41face1f76c,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\6775
677f6562-90e5-489c-874d-934cc93af746,DEWEY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\dewey\677f
67a5648f-601c-46e9-9d0c-bf755e80e4bb,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/67a5/67a5648f-601c-46e9-9d0c-bf755e80e4bb.pdf
67b24840-57cc-4504-bd1b-6f728f47b9ff,LINCOLN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\lincoln\67b2
67bb566d-999d-4273-9dd1-835d7248b644,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/67bb/67bb566d-999d-4273-9dd1-835d7248b644.pdf
67df4c4b-f5e7-48e5-bcd0-5d85a2bab649,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/67df/67df4c4b-f5e7-48e5-bcd0-5d85a2bab649.pdf
67e21f14-92e8-4dcd-8952-a490dcb2ab14,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/67e2/67e21f14-92e8-4dcd-8952-a490dcb2ab14.pdf
67ea917a-400b-467b-8fe8-f8a56a317cc2,WASHINGTON,OK,s3://enverus-courthouse-prod-chd-plants/ok/washington/67ea/67ea917a-400b-467b-8fe8-f8a56a317cc2.pdf
67ff8326-c929-483e-9ecc-614caff9aba1,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/67ff/67ff8326-c929-483e-9ecc-614caff9aba1.pdf
680ee8ac-3f0a-4e6f-9358-a7b4ddf19882,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/680e/680ee8ac-3f0a-4e6f-9358-a7b4ddf19882.pdf
681d5159-30dc-4b89-b57c-a0ab6e550f0c,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\681d
68216706-3ed0-45d6-ba75-ceff86ddaa76,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\6821
685124d8-bed0-47bc-8ff5-90ef047b9664,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6851/685124d8-bed0-47bc-8ff5-90ef047b9664.pdf
685c45dd-4210-4a3f-86c4-6f4a587b4d8b,WASHINGTON,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\washington\685c
689aefbd-5028-4e69-8874-fe9c6a4bd923,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\689a
68ba7a8d-bb01-48fc-9c1e-e736a9908f0b,WASHINGTON,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\washington\68ba
68c2dd29-69e5-4b74-8c4f-8b6df1d2cfef,BECKHAM,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\beckham\68c2
690bf9da-d758-4b82-addc-621684496288,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/690b/690bf9da-d758-4b82-addc-621684496288.pdf
6914b907-a4f1-401d-ac9e-a8df31d04e97,LOGAN,OK,s3://enverus-courthouse-prod-chd-plants/ok/logan/6914/6914b907-a4f1-401d-ac9e-a8df31d04e97.pdf
69203425-ca9d-41e8-aa53-f6de08d10730,DEWEY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\dewey\6920
69367b05-32fa-4088-9598-4d172109ef21,KINGFISHER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kingfisher\6936
6944b6ef-25d7-434f-aac3-7aa1030a5d9e,DEWEY,OK,s3://enverus-courthouse-prod-chd-plants/ok/dewey/6944/6944b6ef-25d7-434f-aac3-7aa1030a5d9e.pdf
6944ed43-9d24-4868-b6a8-a21a8416ec67,MARSHALL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\marshall\6944
6959420d-e2ba-424a-a5ed-c75f285b1592,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6959
695dfa34-d29c-48cc-8f36-e4e6cc5aed63,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\695d
6967d7f1-7623-44d6-963d-05551789bfcc,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\6967
6969a5b7-eb16-4b4b-9ae0-827b0fa813fc,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/6969/6969a5b7-eb16-4b4b-9ae0-827b0fa813fc.pdf
6974f487-7e92-4cb6-ab61-cb463d506a8e,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\6974
697ac8ef-0840-4282-9b3f-8848483ed715,DEWEY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\dewey\697a
69887ace-3189-4878-bf6f-eaecc2aa0401,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/6988/69887ace-3189-4878-bf6f-eaecc2aa0401.pdf
69a606db-b051-4206-b0a3-4ab868e57896,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/69a6/69a606db-b051-4206-b0a3-4ab868e57896.pdf
69aaa710-2462-45d2-b816-5f6c3e1d914e,MAJOR,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\major\69aa
69abc08a-bfc2-46e4-bd89-d7c1a905975a,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\69ab
69b97f56-e546-4bda-a727-7524b680ec78,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/69b9/69b97f56-e546-4bda-a727-7524b680ec78.pdf
69c16112-16eb-4fee-9810-3cf13e49804e,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/69c1/69c16112-16eb-4fee-9810-3cf13e49804e.pdf
69c37474-d045-4d5f-b1da-6f051ca7c3da,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/69c3/69c37474-d045-4d5f-b1da-6f051ca7c3da.pdf
69cfb453-9f27-44d0-acae-4adb87e28d07,SEMINOLE,OK,s3://enverus-courthouse-prod-chd-plants/ok/seminole/69cf/69cfb453-9f27-44d0-acae-4adb87e28d07.pdf
69f5cd05-115a-4de0-a588-608136f663cb,OKMULGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\okmulgee\69f5
69fc568d-1539-4add-b048-0dc3a817d140,LATIMER,OK,s3://enverus-courthouse-prod-chd-plants/ok/latimer/69fc/69fc568d-1539-4add-b048-0dc3a817d140.pdf
6a0364ee-1700-4dfd-85e1-44fd980c1186,LOGAN,OK,s3://enverus-courthouse-prod-chd-plants/ok/logan/6a03/6a0364ee-1700-4dfd-85e1-44fd980c1186.pdf
6a2b042a-35cc-4e01-8df1-eb55cfa294ae,SEMINOLE,OK,s3://enverus-courthouse-prod-chd-plants/ok/seminole/6a2b/6a2b042a-35cc-4e01-8df1-eb55cfa294ae.pdf
6a356f2c-dfa7-4df7-b057-dad7ec1e7d4a,WOODWARD,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\woodward\6a35
6a41eada-5409-40c8-8ebd-dcbcdb65a3df,MARSHALL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\marshall\6a41
6a49fe8a-ba3a-49e4-922a-217150927bf7,LOVE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\love\6a49
6a4e444f-e0cf-42a7-800e-71c2b2b721c2,JEFFERSON,OK,s3://enverus-courthouse-prod-chd-plants/ok/jefferson/6a4e/6a4e444f-e0cf-42a7-800e-71c2b2b721c2.pdf
6a6e1f0d-1230-4e32-8f45-53b7bed50ad8,BECKHAM,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\beckham\6a6e
6a6f4fb6-d2cf-42cf-9bf7-54295199b350,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6a6f
6a6fa827-e896-478b-ad69-4cc35378f186,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6a6f
6a8fe968-e77c-4dd0-9bd7-023a49dfddb5,MURRAY,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\murray\6a8f
6abb18e3-ebbb-4615-b144-e22831b43f4a,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/6abb/6abb18e3-ebbb-4615-b144-e22831b43f4a.pdf
6ac7d6ec-677e-4768-815e-53c0fff152d7,BECKHAM,OK,s3://enverus-courthouse-prod-chd-plants/ok/beckham/6ac7/6ac7d6ec-677e-4768-815e-53c0fff152d7.pdf
6ace22b7-769f-4804-872b-8aaa8ed7f6a9,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6ace/6ace22b7-769f-4804-872b-8aaa8ed7f6a9.pdf
6afb5c18-5433-4fd4-a625-6f4115270e52,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\6afb
6b04f355-af53-430b-b72c-896dfb0ea2dd,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/6b04/6b04f355-af53-430b-b72c-896dfb0ea2dd.pdf
6b0b4458-9de5-4015-b83a-af6d8a09beb3,KIOWA,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\kiowa\6b0b
6b0caf51-8fe9-42cb-8069-db6f45dc7295,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6b0c/6b0caf51-8fe9-42cb-8069-db6f45dc7295.pdf
6b304835-5b56-4af3-8289-f12105acad73,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6b30
6b339e31-7ccf-4522-99e9-53d487a62ca2,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/6b33/6b339e31-7ccf-4522-99e9-53d487a62ca2.pdf
6b4c3df0-222f-4fbd-9e7c-3041c375a431,MUSKOGEE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\muskogee\6b4c
6b507c45-76b3-4afe-a42a-aa269f8908d8,COAL,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\coal\6b50
6b6ebdc4-87e8-4828-b3ee-1ba629249d7b,WOODWARD,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\woodward\6b6e
6b97a8bf-9b45-45d6-aa28-9906f216d128,STEPHENS,OK,s3://enverus-courthouse-prod-chd-plants/ok/stephens/6b97/6b97a8bf-9b45-45d6-aa28-9906f216d128.pdf
6baa07b3-7786-462b-9815-b33924aa9cb7,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6baa/6baa07b3-7786-462b-9815-b33924aa9cb7.pdf
6bcb34ad-4bb5-432c-a35f-e407847126bc,COAL,OK,s3://enverus-courthouse-prod-chd-plants/ok/coal/6bcb/6bcb34ad-4bb5-432c-a35f-e407847126bc.pdf
6befb255-29b1-48b7-8205-07455a369573,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\6bef
6c160613-4c2d-475c-8720-376e39d70d5c,BECKHAM,OK,s3://enverus-courthouse-prod-chd-plants/ok/beckham/6c16/6c160613-4c2d-475c-8720-376e39d70d5c.pdf
6c22b36a-f7e2-4c87-820e-171b67f5f0de,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/6c22/6c22b36a-f7e2-4c87-820e-171b67f5f0de.pdf
6c26c5e3-8952-422b-95d3-b649b1f68b8e,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/6c26/6c26c5e3-8952-422b-95d3-b649b1f68b8e.pdf
6c270ce4-997e-4e70-8ec0-2d6f9c9cd475,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/6c27/6c270ce4-997e-4e70-8ec0-2d6f9c9cd475.pdf
6c2d70ed-e52a-48c9-8ce9-724eef954cc3,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6c2d
6c561b9b-1007-4c9e-ba2b-97c4ffc29813,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6c56
6c5f5c69-b1c3-46bc-8cb6-7cba7f90ff48,LOVE,OK,s3://enverus-courthouse-prod-chd-plants/ok/love/6c5f/6c5f5c69-b1c3-46bc-8cb6-7cba7f90ff48.pdf
6c6611f8-eae5-4b81-8fae-633606ffca4a,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6c66
6c8346c9-08e1-4c6b-a0cb-c2dd2f7f5130,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\6c83
6c83bbcc-4828-464a-a499-6e119e25498c,COMANCHE,OK,s3://enverus-courthouse-prod-chd-plants/ok/comanche/6c83/6c83bbcc-4828-464a-a499-6e119e25498c.pdf
6c86529a-d870-42db-9e03-8746baba0020,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6c86/6c86529a-d870-42db-9e03-8746baba0020.pdf
6c8c0ade-75c9-4b65-ae12-032d30248c89,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/6c8c/6c8c0ade-75c9-4b65-ae12-032d30248c89.pdf
6caf5f1d-8143-4f23-b5e2-1490495a7428,WASHITA,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\washita\6caf
6cba22ca-0152-46e2-a011-777dc13579bf,BLAINE,OK,s3://enverus-courthouse-prod-chd-plants/ok/blaine/6cba/6cba22ca-0152-46e2-a011-777dc13579bf.pdf
6cd01e34-5122-4209-89dd-e87754012f48,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/6cd0/6cd01e34-5122-4209-89dd-e87754012f48.pdf
6ce86c91-b9ed-4b1c-9c7d-6197e1113d66,SEMINOLE,OK,s3://enverus-courthouse-prod-chd-plants/ok/seminole/6ce8/6ce86c91-b9ed-4b1c-9c7d-6197e1113d66.pdf
6ceed594-a6cf-4937-b746-2e2ff8bf03ad,HUGHES,OK,s3://enverus-courthouse-prod-chd-plants/ok/hughes/6cee/6ceed594-a6cf-4937-b746-2e2ff8bf03ad.pdf
6cf03c12-ede0-4fe0-98cf-db7bf9e3c1cf,BECKHAM,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\beckham\6cf0
6cf12250-7b67-4937-9590-553ca90eaf9f,LOVE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\love\6cf1
6cf875a3-f6c9-47b7-ae2e-f6b66ca70fcf,PITTSBURG,OK,s3://enverus-courthouse-prod-chd-plants/ok/pittsburg/6cf8/6cf875a3-f6c9-47b7-ae2e-f6b66ca70fcf.pdf
6cfed1a8-c17f-44d1-b467-e04ddfc8c810,KINGFISHER,OK,s3://enverus-courthouse-prod-chd-plants/ok/kingfisher/6cfe/6cfed1a8-c17f-44d1-b467-e04ddfc8c810.pdf
6d00b45c-7f37-45d8-932f-87794e02bc23,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6d00/6d00b45c-7f37-45d8-932f-87794e02bc23.pdf
6d0180cc-f585-4dae-9425-7ebbebe56fa9,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/6d01/6d0180cc-f585-4dae-9425-7ebbebe56fa9.pdf
6d04add3-4703-4cb1-81a7-68387590d214,GARVIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/garvin/6d04/6d04add3-4703-4cb1-81a7-68387590d214.pdf
6d13c6bd-e865-4412-911f-03318546cbe3,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6d13/6d13c6bd-e865-4412-911f-03318546cbe3.pdf
6d48587d-e14a-4913-ac49-8250ccd828ff,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6d48
6d52d4fb-2f8e-4154-bcb3-b28b4ea4df49,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6d52
6d801509-9b98-4346-8275-31420b3bbffc,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6d80
6d817cf8-76cb-4de4-bd1b-c14041f1722d,MCCLAIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\mcclain\6d81
6d837dfa-8233-4543-8e3e-94f20aa6c68d,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6d83
6d8a3f33-cb05-497a-8932-fb8ae8451e22,LOVE,OK,s3://enverus-courthouse-prod-chd-plants/ok/love/6d8a/6d8a3f33-cb05-497a-8932-fb8ae8451e22.pdf
6d8c5b9c-2a24-499c-a6dc-67b56a8249f2,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6d8c
6d900261-524d-46ef-99cc-16c6c3832eb4,ELLIS,OK,s3://enverus-courthouse-prod-chd-plants/ok/ellis/6d90/6d900261-524d-46ef-99cc-16c6c3832eb4.pdf
6d92e500-e48f-469d-bc23-131906dba803,ROGER MILLS,OK,s3://enverus-courthouse-prod-chd-plants/ok/roger mills/6d92/6d92e500-e48f-469d-bc23-131906dba803.pdf
6db7ac12-d5f7-4239-a58a-7571aefe0cae,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6db7
6dbb520b-6139-47f9-b636-fe7edd5395aa,LEFLORE,OK,s3://enverus-courthouse-prod-chd-plants/ok/leflore/6dbb/6dbb520b-6139-47f9-b636-fe7edd5395aa.pdf
6dce4e07-d091-4646-b65a-e4a621dc54d4,STEPHENS,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\stephens\6dce
6dd5b912-0ede-4c26-b031-2c15c84ee18a,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6dd5
6de46ce2-bcfa-4650-9c5b-600b41afe336,GARVIN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\garvin\6de4
6de65a44-33b1-47b2-9a0a-4454e29505f2,TEXAS,OK,s3://enverus-courthouse-prod-chd-plants/ok/texas/6de6/6de65a44-33b1-47b2-9a0a-4454e29505f2.pdf
6ded2ff9-6cb4-4238-822c-28178c6f6534,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\6ded
6dff73c3-75d0-4854-b37f-3e40c955c2ed,LOGAN,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\logan\6dff
6e0cfe8e-7620-4338-bf33-73a547a323f5,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6e0c
6e395f96-4a00-4ba8-a73f-8dc8ed113263,STEPHENS,OK,s3://enverus-courthouse-prod-chd-plants/ok/stephens/6e39/6e395f96-4a00-4ba8-a73f-8dc8ed113263.pdf
6e3f77c1-aba0-4af0-b028-afe2023a1ddd,LEFLORE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\leflore\6e3f
6e4e8d4d-1027-47b5-b5db-eae59b7eb72e,CUSTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\custer\6e4e
6e69b222-a2ee-4b46-acc7-0f521a7a21e2,MARSHALL,OK,s3://enverus-courthouse-prod-chd-plants/ok/marshall/6e69/6e69b222-a2ee-4b46-acc7-0f521a7a21e2.pdf
6e6b8b7e-e6ee-464a-aebf-c64b9ecfad6b,MCCLAIN,OK,s3://enverus-courthouse-prod-chd-plants/ok/mcclain/6e6b/6e6b8b7e-e6ee-464a-aebf-c64b9ecfad6b.pdf
6e7a5b1c-64a2-4982-85b5-45c8510407a5,MARSHALL,OK,s3://enverus-courthouse-prod-chd-plants/ok/marshall/6e7a/6e7a5b1c-64a2-4982-85b5-45c8510407a5.pdf
6e8d8c98-5772-443d-976e-71f89c0ef066,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/6e8d/6e8d8c98-5772-443d-976e-71f89c0ef066.pdf
6e8f1082-2c24-41cb-ba14-eb64586e2bbc,LINCOLN,OK,s3://enverus-courthouse-prod-chd-plants/ok/lincoln/6e8f/6e8f1082-2c24-41cb-ba14-eb64586e2bbc.pdf
6e91f3ae-2bc1-4f78-bade-7716c279b153,COMANCHE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\comanche\6e91
6e94a9a4-79f9-4dff-9a67-6ee7e07f8f57,CARTER,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\carter\6e94
6ea67f5e-7113-45dd-9053-11d1759e9cdd,CARTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/carter/6ea6/6ea67f5e-7113-45dd-9053-11d1759e9cdd.pdf
6eae1e7e-9462-4610-9322-03178644b6c8,CUSTER,OK,s3://enverus-courthouse-prod-chd-plants/ok/custer/6eae/6eae1e7e-9462-4610-9322-03178644b6c8.pdf
6ec9a82f-bf5e-4484-bb6c-ad69ae327389,MURRAY,OK,s3://enverus-courthouse-prod-chd-plants/ok/murray/6ec9/6ec9a82f-bf5e-4484-bb6c-ad69ae327389.pdf
6ecf0406-8b95-444e-b757-35a33aff5d83,LOGAN,OK,s3://enverus-courthouse-prod-chd-plants/ok/logan/6ecf/6ecf0406-8b95-444e-b757-35a33aff5d83.pdf
6ed2c345-5009-4a56-8938-302b88e165e7,SEMINOLE,OK,\\smb.dc2isilon.na.drillinginfo.com\lease_data_entry\data_sources\ok_county_records\ok\seminole\6ed2
