recordID,sourceFilePath,storageFilePath,originalFileName,fileType,fileExtension,gathererID,receivedDate,bookTypeID,countyID,stateID,volume,page,outsourceID,outsourcedDate,stapled,stapleInspectorNumber,stapleQcDate,statusID,keyerNumber,reassignedTo,keyedDate,modifiedDate,inspectorNumber,qcDate,manualAccept,manualReject,qaReserved,holding,keyerComments,supervisorComments,pendingDate,exported,exportDate,RecordDate,effectiveDate,instrumentTypeID,recordNumber,instrumentDate,fileDate,remarks,MultipleLeasesForTract,AreaAmount,AreaNotAvailable,LandDescriptionNotAvailable,DepthsCoveredType,DepthsCoveredFrom,DepthsCoveredTo,Extension,ExtensionLength,ExtensionType,ExtensionBonus,ExtensionBLM,ExtensionState,TermLength,TermType,TermAvailable,RoyaltyAmount,DelayRental,RentalAmount,RentalBonus,DRVolumePage,DRRecordNumber,needsRedaction,ExportedToWeb2,ExportedToWeb2Date,ExportedToWeb,ExportedToWebDate,FAQDate,FAQAnsweredDate,FAQAnsweredBy,PoorImage,NoPriorReference,MIP,HandWritten,_CreatedDateTime,_CreatedBy,_ModifiedDateTime,_ModifiedBy,causeNumber,qcBatchID,auditBatchID,IsWebDoc,SiteId,Url,recordIsLease,recordIsCourthouse,recordIsAssignment,prevQCBID,ParcelNumber,InstrumentTypeFull,TotalPages,Consideration,InstrumentTypeFullId,CountyID,StateID,CountyName,priority,isPLSS,ExportToHalfile,HalfileExportPath,ExportToWeb,WebExportPathForImages,PriorityOutsource_0,PriorityOutsource_11,PriorityOutsource_12,CSWebCountyName,assignmentCounty,assignmentPriority,inReport,isCourthouse,isLeasing,Div1CountyID,isCHD,UseCOLE,diCourthouse2ImageExporter,s3key,package_id,recordID,_ModifiedDateTime,_CreatedDateTime,_modified_date_package_id,package_id,inputDataset,OCRErrorMessage,IIEErrorMessage,_OCRModifiedDateTime,_IIEModifiedDateTime,OCRs3Path,recordID,s3FilePath,pageCount,fileSizeBytes,_ModifiedDateTime,_ModifiedBy
2d2d18f2-578f-4214-96e5-6e5cf047e75e,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\2d2d,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\2D2D,2d2d18f2-578f-4214-96e5-6e5cf047e75e,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8859,17,NULL,1,NULL,NULL,4,428,428,2021-10-25 00:37:34.583,2021-10-25 00:37:34.583,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,WD,202102366,2021-10-11 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,2,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgff4bq3o000afmlv0,2d2d18f2-578f-4214-96e5-6e5cf047e75e,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgff4bq3o000afmlv0,c5pgff4bq3o000afmlv0,1,NULL,NULL,2026-07-16 13:19:40.790,2026-07-17 01:58:50.497,s3://di-diml-silver-prod/c5pgff4bq3o000afmlv0/cv82l96ufh8000b1kfu0/c5pgff4bq3o000afmlv0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
ce082cb6-43c9-4117-87e3-8b2938304598,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\ce08,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\CE08,ce082cb6-43c9-4117-87e3-8b2938304598,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8861,17,NULL,1,NULL,NULL,4,565,565,2021-10-25 00:36:11.843,2021-10-25 00:36:11.843,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,WD,202102367,2021-10-08 00:00:00.000,2021-10-13 00:00:00.000,AUTOMATED EXTRACTION,0,0.12,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2021-10-25 02:00:14.503,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED,2,NULL,108331,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgffftarsg00b202i0,ce082cb6-43c9-4117-87e3-8b2938304598,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgffftarsg00b202i0,c5pgffftarsg00b202i0,1,NULL,NULL,2026-07-16 19:23:19.620,2026-07-16 22:10:07.650,s3://di-diml-silver-prod/c5pgffftarsg00b202i0/cv82na5f9qc000f5tsl0/c5pgffftarsg00b202i0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
5cd05e93-65c0-45b0-85c1-6435f46a71a4,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\5cd0,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\5CD0,5cd05e93-65c0-45b0-85c1-6435f46a71a4,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,08863,17,NULL,1,NULL,NULL,4,414,414,2021-10-25 00:35:30.140,2021-10-25 00:35:30.140,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,WD,202102368,2021-10-06 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgffmlljag008ej24g,5cd05e93-65c0-45b0-85c1-6435f46a71a4,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgffmlljag008ej24g,c5pgffmlljag008ej24g,1,NULL,NULL,2026-07-17 01:39:53.073,2026-07-17 02:48:34.403,s3://di-diml-silver-prod/c5pgffmlljag008ej24g/cv82ls7int1g00afk3ng/c5pgffmlljag008ej24g.tsv,NULL,NULL,NULL,NULL,NULL,NULL
97804f89-ff91-4653-a8e3-30b79e9312b0,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\9780,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\9780,97804f89-ff91-4653-a8e3-30b79e9312b0,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8864,17,NULL,1,NULL,NULL,4,577,577,2021-10-25 00:53:39.987,2021-10-25 00:53:39.987,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,MTG,202102369,2021-10-07 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,MORTGAGE,22,$175600.00,67564,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgffvorvtg00d426dg,97804f89-ff91-4653-a8e3-30b79e9312b0,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgffvorvtg00d426dg,c5pgffvorvtg00d426dg,1,NULL,NULL,2026-07-16 17:17:41.810,2026-07-17 01:24:03.937,s3://di-diml-silver-prod/c5pgffvorvtg00d426dg/cv82eq2u1cr000fs4pv0/c5pgffvorvtg00d426dg.tsv,NULL,NULL,NULL,NULL,NULL,NULL
3e05a137-123f-4c07-a43d-11d445d00be3,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\3e05,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\3E05,3e05a137-123f-4c07-a43d-11d445d00be3,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8886,17,NULL,1,NULL,NULL,4,559,559,2021-10-25 01:48:17.047,2021-10-25 01:48:17.047,NULL,NULL,0,0,0,0,(EB 10/25)Return to me later,"(JM 10/25)Please continue and submit ",NULL,0,NULL,2021-10-13 00:00:00.000,NULL,AFF,202102370,2021-10-07 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2021-10-25 00:48:53.813,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2021-10-25 02:00:14.503,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,AFFIDAVIT OF EVIDENCE OF PAYMENT AND NOTICE OF INTENTION TO HOLD CLAIMS,11,$165.00,4155,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfg4fjb0000cqcq5g,3e05a137-123f-4c07-a43d-11d445d00be3,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfg4fjb0000cqcq5g,c5pgfg4fjb0000cqcq5g,1,NULL,NULL,2026-07-16 19:38:03.557,2026-07-16 23:14:54.737,s3://di-diml-silver-prod/c5pgfg4fjb0000cqcq5g/cv830f562kq000c38s2g/c5pgfg4fjb0000cqcq5g.tsv,NULL,NULL,NULL,NULL,NULL,NULL
5f36aa44-7102-4405-b72e-1fca57b98e60,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\5f36,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\5F36,5f36aa44-7102-4405-b72e-1fca57b98e60,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8897,17,NULL,1,NULL,NULL,4,436,436,2021-10-25 00:36:21.770,2021-10-25 00:36:21.770,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,QCD,202102371,2021-09-30 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,QUITCLAIM DEED,1,NULL,82556,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfgdksi2g00c52ab0,5f36aa44-7102-4405-b72e-1fca57b98e60,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfgdksi2g00c52ab0,c5pgfgdksi2g00c52ab0,1,NULL,NULL,2026-07-16 15:25:51.153,2026-07-17 02:15:11.973,s3://di-diml-silver-prod/c5pgfgdksi2g00c52ab0/cv82jkc71kmg00epp4fg/c5pgfgdksi2g00c52ab0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
17ce3d77-da30-414f-9f19-f013403a8127,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\17ce,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\17CE,17ce3d77-da30-414f-9f19-f013403a8127,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8898,17,NULL,1,NULL,NULL,4,429,429,2021-10-25 00:39:48.253,2021-10-25 00:39:48.253,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,LMA,202102373,2021-08-20 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2021-10-25 02:00:14.503,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,LOAN MODIFICATION AGREEMENT,7,$190132.91,58445,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfgm22pr000du58rg,17ce3d77-da30-414f-9f19-f013403a8127,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfgm22pr000du58rg,c5pgfgm22pr000du58rg,1,NULL,NULL,2026-07-16 14:23:05.873,2026-07-16 19:51:34.073,s3://di-diml-silver-prod/c5pgfgm22pr000du58rg/cv82jdp0noj0009p845g/c5pgfgm22pr000du58rg.tsv,NULL,NULL,NULL,NULL,NULL,NULL
fd87e6f3-ec3f-4fdb-be74-c4b1d6f17f45,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\fd87,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\FD87,fd87e6f3-ec3f-4fdb-be74-c4b1d6f17f45,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8898,17,NULL,1,NULL,NULL,4,558,558,2021-10-25 00:39:52.403,2021-10-25 00:39:52.403,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-13 00:00:00.000,NULL,WD,202102372,2021-10-13 00:00:00.000,2021-10-13 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfgn2551g00d52p90,fd87e6f3-ec3f-4fdb-be74-c4b1d6f17f45,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfgn2551g00d52p90,c5pgfgn2551g00d52p90,1,NULL,NULL,2026-07-16 19:44:40.397,2026-07-17 01:18:03.933,s3://di-diml-silver-prod/c5pgfgn2551g00d52p90/cv8281n78nbg00aa9u2g/c5pgfgn2551g00d52p90.tsv,NULL,NULL,NULL,NULL,NULL,NULL
66224243-9592-4ce1-a76b-ccec55f122b9,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\6622,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\6622,66224243-9592-4ce1-a76b-ccec55f122b9,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8899,17,NULL,1,NULL,NULL,4,429,429,2021-10-25 00:44:23.140,2021-10-25 00:44:23.140,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,MTG,202102374,2021-08-27 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,MORTGAGE,17,$76500.00,67564,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfgqlpbg0009rsjgg,66224243-9592-4ce1-a76b-ccec55f122b9,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfgqlpbg0009rsjgg,c5pgfgqlpbg0009rsjgg,1,NULL,NULL,2026-07-16 15:00:17.840,2026-07-17 02:10:05.400,s3://di-diml-silver-prod/c5pgfgqlpbg0009rsjgg/cv82kok71kmg00epph1g/c5pgfgqlpbg0009rsjgg.tsv,NULL,NULL,NULL,NULL,NULL,NULL
ff4fbb54-a7a4-4902-8975-34e92f61cf37,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\ff4f,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\FF4F,ff4fbb54-a7a4-4902-8975-34e92f61cf37,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8916,17,NULL,1,NULL,NULL,4,569,569,2021-10-25 00:37:27.763,2021-10-25 00:37:27.763,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,DC,202102375,2016-11-02 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,NULL,-1,-1,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,0,2021-10-23 15:51:04.087,cs_updates,2021-10-25 02:00:14.503,NA\di-mssql-engine,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,DEATH CERTIFICATE,1,NULL,36550,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfh61ja2g00cg0ul0,ff4fbb54-a7a4-4902-8975-34e92f61cf37,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfh61ja2g00cg0ul0,c5pgfh61ja2g00cg0ul0,1,NULL,NULL,2026-07-16 19:50:48.007,2026-07-16 22:10:07.650,s3://di-diml-silver-prod/c5pgfh61ja2g00cg0ul0/cv828iulgqn000ek8lr0/c5pgfh61ja2g00cg0ul0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
7df7787e-1161-487a-8e87-22728615a0f9,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\7df7,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\7DF7,7df7787e-1161-487a-8e87-22728615a0f9,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8917,17,NULL,1,NULL,NULL,4,603,603,2021-10-25 00:43:16.753,2021-10-25 00:43:16.753,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,WD,202102376,2021-10-14 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED JOINT TENANTS,1,NULL,111689,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfhdnv8a0008lgbs0,7df7787e-1161-487a-8e87-22728615a0f9,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfhdnv8a0008lgbs0,c5pgfhdnv8a0008lgbs0,1,NULL,NULL,2026-07-17 03:46:01.673,2026-07-17 04:42:52.150,s3://di-diml-silver-prod/c5pgfhdnv8a0008lgbs0/cv82b1k70kq000bd74c0/c5pgfhdnv8a0008lgbs0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
dd43b3dc-a8a8-4e53-98a4-0d9ca4f79ebf,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\dd43,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\DD43,dd43b3dc-a8a8-4e53-98a4-0d9ca4f79ebf,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,8918,17,NULL,1,NULL,NULL,4,580,580,2021-10-25 00:37:10.513,2021-10-25 00:37:10.513,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,FS,202102377,2021-10-14 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,2.257,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:05.103,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,FINANCING STATEMENT,3,NULL,47306,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfhh6lb7g00cie7s0,dd43b3dc-a8a8-4e53-98a4-0d9ca4f79ebf,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfhh6lb7g00cie7s0,c5pgfhh6lb7g00cie7s0,1,NULL,NULL,2026-07-16 21:10:31.710,2026-07-17 01:29:50.160,s3://di-diml-silver-prod/c5pgfhh6lb7g00cie7s0/cv82f0cu5sig00beoo6g/c5pgfhh6lb7g00cie7s0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
817f53b0-1107-4d98-baca-3b53685c46da,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\817f,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\817F,817f53b0-1107-4d98-baca-3b53685c46da,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,00028,08921,17,NULL,1,NULL,NULL,4,576,576,2021-10-25 00:41:47.017,2021-10-25 00:41:47.017,NULL,NULL,0,0,0,0,NULL,NULL,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,WD,202102378,2021-10-14 00:00:00.000,2021-10-14 00:00:00.000,NULL,0,NULL,-1,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,1,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2025-03-19 19:00:09.810,cs_updates,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,WARRANTY DEED,1,NULL,108331,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfhsmi4og00d5tsv0,817f53b0-1107-4d98-baca-3b53685c46da,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfhsmi4og00d5tsv0,c5pgfhsmi4og00d5tsv0,1,NULL,NULL,2026-07-16 15:14:21.517,2026-07-17 00:21:58.527,s3://di-diml-silver-prod/c5pgfhsmi4og00d5tsv0/cv82kg90s88000efkrr0/c5pgfhsmi4og00d5tsv0.tsv,NULL,NULL,NULL,NULL,NULL,NULL
39687425-3f0b-4f9f-a6a2-7a0498263a94,\\smb.dc2isilon.na.drillinginfo.com\county_scans_beta\cs_digital\nm\cibola\3968,\\aus2-cs-fss01.na.drillinginfo.com\CS_TitleImages\CountyScansTitleImages\gpdm_imagestore\CIBOLA_IMAGES\3968,39687425-3f0b-4f9f-a6a2-7a0498263a94,.pdf,.pdf,12,2021-10-23 15:50:58.043,17,258,35,028,08922,17,NULL,1,NULL,NULL,9,567,567,NULL,NULL,NULL,NULL,0,0,0,0,(RM 10/25 Misstaple: Pages 2-18 are missing. Thank you.,(JD 11/09) Misstapled; pages 2-18 are missing.,NULL,0,NULL,2021-10-14 00:00:00.000,NULL,DC,202102379,2021-10-14 00:00:00.000,2021-10-14 00:00:00.000,Automated Extraction,0,NULL,0,0,NULL,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,NULL,0,NULL,0,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,2021-10-25 00:42:12.217,NULL,NULL,NULL,0,NULL,0,2021-10-23 15:51:04.087,cs_updates,2021-11-09 11:26:07.160,dataentry,NULL,NULL,NULL,0,NULL,NULL,0,1,NULL,NULL,NULL,NULL,NULL,NULL,36504,258,35,Cibola,500,0,NULL,NULL,0,NULL,500,500,500,NULL,NULL,NULL,0,1,0,403,1,1,NULL,nm/cibola,c5pgfi2lpbg0009rsjhg,39687425-3f0b-4f9f-a6a2-7a0498263a94,2023-10-31 04:37:23.080,2023-10-31 04:37:23.097,2023-10-31 04:37:23.080c5pgfi2lpbg0009rsjhg,c5pgfi2lpbg0009rsjhg,1,NULL,NULL,2026-07-16 13:54:50.150,2026-07-16 15:30:37.840,s3://di-diml-silver-prod/c5pgfi2lpbg0009rsjhg/d9bv9ofpfdig00fco4hg/c5pgfi2lpbg0009rsjhg.tsv,NULL,NULL,NULL,NULL,NULL,NULL
