RecordID,in_CS_Digital,in_countyScansTitle,in_courthousedirecttitle,verdict
5f55fb19-26f6-48f6-b8ab-6c73871819e0,NO,NO,NO,true_orphan
700aa9b0-a183-4522-9b5c-232dec6feea1,NO,NO,NO,true_orphan
a321140e-e530-4eae-b922-251c3df49b90,NO,NO,NO,true_orphan
89c46afb-48e1-4c7a-a8ce-05ec1352d549,NO,NO,NO,true_orphan
20c0780a-641a-42db-854e-935513931550,NO,NO,NO,true_orphan
a996a1f7-6879-4bf7-b375-2b9c678c6f40,NO,NO,NO,true_orphan
9324eab7-8852-4d7a-9a4e-88f440caeae6,NO,NO,NO,true_orphan
e09a725a-a014-4d56-a235-4fc31d297a40,NO,NO,NO,true_orphan
7a9ce949-5a1f-46bb-b365-ecf23318084c,NO,NO,NO,true_orphan
a8341f51-721f-48b3-a952-88f518b1f254,NO,NO,NO,true_orphan
c5ec386c-fe24-4513-ac5c-55dea9b2ee90,NO,NO,NO,true_orphan
e0e2096e-e785-4849-8544-13fde3bfd6e6,NO,NO,NO,true_orphan
978addd5-b337-44e2-b2d5-b655d76e0b8e,NO,NO,NO,true_orphan
149f3ea6-cb4c-44b8-9407-ae5270c4dd2c,NO,NO,NO,true_orphan
a6e8fde0-3c34-42b5-a6e9-1028f4e05e60,NO,NO,NO,true_orphan
99774948-555d-4d2c-9f9e-82a1c58c92cd,NO,NO,NO,true_orphan
f5cdfc2c-8db5-431e-8826-a865f093aa50,NO,NO,NO,true_orphan
38eb04b7-d1a2-4a53-af55-9fd3bc8a9243,NO,NO,NO,true_orphan
0ce4fdac-2471-4ca5-bd60-36f25bafaae7,NO,NO,NO,true_orphan
a4e062b9-0ef9-4da3-98e1-a3171defe9e9,NO,NO,NO,true_orphan
8a57fd61-a4b9-460a-adcd-22eb1e250802,NO,NO,NO,true_orphan
f633cf4f-18d8-4c14-bd08-fba4302c9d35,NO,NO,NO,true_orphan
47f826e6-f906-41a1-8c4f-685536e230ea,NO,NO,NO,true_orphan
d83a2973-5173-464b-b6fd-4cf5bf51489d,NO,NO,NO,true_orphan
ac784109-778b-433a-a3b3-6a172cd1b332,NO,NO,NO,true_orphan
dab2e18c-071b-4cb2-b1ac-b5ed06bd65c1,NO,NO,NO,true_orphan
a150ed75-d3ef-42ce-830a-9d32d95a6c7e,NO,NO,NO,true_orphan
159e2b44-a9ec-42e6-9ed8-5293539ee9c6,NO,NO,NO,true_orphan
07a28ec0-c703-4e2e-aa9d-abb261068b8c,NO,NO,NO,true_orphan
0f72a78f-8e13-49c1-b4a3-9a952b11a95b,NO,NO,NO,true_orphan
d16a0922-75ef-4352-b2c1-c54677f2b8d6,NO,NO,NO,true_orphan
3971796a-93e3-44ad-9816-d44614b43726,NO,NO,NO,true_orphan
5a79e966-9388-4396-8c56-28b9748ab5c5,NO,NO,NO,true_orphan
8904e096-ba55-42b8-bfe6-a2fd81befdfe,NO,NO,NO,true_orphan
7cfd8dda-f897-4a89-a864-e1823d52a62d,NO,NO,NO,true_orphan
9b8321f8-41c0-45b1-a333-d35cf91bd89e,NO,NO,NO,true_orphan
0340dfd4-7586-4f26-8ca9-cb17144b6377,NO,NO,NO,true_orphan
00959c99-1cc9-46d6-a4d2-02546d5479bc,NO,NO,NO,true_orphan
199bb977-cfda-4411-9a14-c3b84b12c904,NO,NO,NO,true_orphan
eb3ca595-8831-46af-805d-6ee71cfe4855,NO,NO,NO,true_orphan
81ed011d-422c-4cf1-be97-820d862de1b1,NO,NO,NO,true_orphan
6b171c9c-63ee-4102-a760-598fb6d6b5c7,NO,NO,NO,true_orphan
ed72606a-b61a-46cb-a331-8445059ac6cb,NO,NO,NO,true_orphan
4171c693-35b6-4b13-bb07-ac84c42cb06b,NO,NO,NO,true_orphan
f75929ee-905f-4750-811e-0ccdbb9f6b3c,NO,NO,NO,true_orphan
f0c2cc9a-22f2-4eb5-8f51-cfeca8711601,NO,NO,NO,true_orphan
d270cded-bcc6-41ed-a13f-7df830747bc3,NO,NO,NO,true_orphan
4d4c98a7-5ed8-422c-848a-828435303c2c,NO,NO,NO,true_orphan
9b56525d-5e23-4aef-85ec-bd83a4b9769e,NO,NO,NO,true_orphan
c27354a9-8601-400f-a5a1-da07f8345454,NO,NO,NO,true_orphan
e2a63277-58b2-4aa9-bf42-03fc45f177c3,NO,NO,NO,true_orphan
ffdf66ba-478d-4ee2-b121-e6060b0b2a16,NO,NO,NO,true_orphan
8bcd01b3-af9d-44f3-9ced-3ac8abaf9f18,NO,NO,NO,true_orphan
6757d93f-67ba-454f-a512-d0e8de46e99a,NO,NO,NO,true_orphan
a59046a8-261c-441f-bab2-7112ec3d4aef,NO,NO,NO,true_orphan
083c6451-6935-4630-a139-bfa01ad28617,NO,NO,NO,true_orphan
4726742d-616a-4195-a828-ff59e753c85c,NO,NO,NO,true_orphan
9297350e-5b16-4ff9-b418-a4031ed183bb,NO,NO,NO,true_orphan
9a5b8e5b-5ddc-4627-a77e-76738f26fe5f,NO,NO,NO,true_orphan
dfb12fc7-150b-4d54-a770-b35de7e4e201,NO,NO,NO,true_orphan
b30af9b5-927e-4146-a4eb-c7e78b877f74,NO,NO,NO,true_orphan
7f1ba6de-15b9-4829-b798-a4aab2b7d9f8,NO,NO,NO,true_orphan
3ef096e1-26c1-48cc-b158-4359217cbfe4,NO,NO,NO,true_orphan
04b5bca0-8b78-4da1-9895-1c8e260aa4ba,NO,NO,NO,true_orphan
034d5e73-192e-48a5-bf15-924a33d11c49,NO,NO,NO,true_orphan
2ef8f579-d0d1-4db4-b9de-e0f0d67fa8ec,NO,NO,NO,true_orphan
f15be7fc-609d-4618-a1ef-23a012a7c675,NO,NO,NO,true_orphan
a37a4722-41d4-45ab-9047-5295e3d43163,NO,NO,NO,true_orphan
83710637-d57f-4b46-9081-9bb855d7b628,NO,NO,NO,true_orphan
df9e2d38-0723-4388-8ffe-d5df8fa0d06b,NO,NO,NO,true_orphan
ae93b804-b95e-486a-b9ae-b28ad374ad36,NO,NO,NO,true_orphan
06a7766f-cabc-4811-8392-14dade9b2885,NO,NO,NO,true_orphan
3ad43dc2-81dc-4a57-bbc7-923db312faef,NO,NO,NO,true_orphan
94ffbbb1-22a1-453b-9151-eb62968b3b79,NO,NO,NO,true_orphan
292b5eca-22de-40d0-bc7d-364897db8e87,NO,NO,NO,true_orphan
dc58cb9d-5af4-4435-b0aa-7a44c14eb5ca,NO,NO,NO,true_orphan
15acda64-6b93-4df1-bca7-fb9789ae6db9,NO,NO,NO,true_orphan
b192b00d-e253-4ac7-a33d-dbfea348e2d0,NO,NO,NO,true_orphan
dc5865c0-4de7-4c30-bab2-efc8545e3f2d,NO,NO,NO,true_orphan
e174c398-a582-497c-8739-dc40f6654d4c,NO,NO,NO,true_orphan
3b9e7ab3-a181-470d-a9e5-420bfb54af24,NO,NO,NO,true_orphan
29feaa68-6600-4ef6-b782-350d1305ddb3,NO,NO,NO,true_orphan
e2d02765-f429-49b3-8ce9-034ada865700,NO,NO,NO,true_orphan
8e3eaeda-4843-4caa-b33a-d66daa8bef4f,NO,NO,NO,true_orphan
6a833a69-9180-484e-90f4-57679cf4203c,NO,NO,NO,true_orphan
4d559dfe-5e19-499e-8e45-8a9c71e50b75,NO,NO,NO,true_orphan
f6ac94b6-bb46-4901-82da-33ee38d4ac89,NO,NO,NO,true_orphan
c745bf1d-e514-41c1-88e3-07833fe1d554,NO,NO,NO,true_orphan
ce7f5f17-fd31-4416-a7e1-dba53106b32d,NO,NO,NO,true_orphan
9cb955ec-f9b2-4b41-81da-94b2ca418edd,NO,NO,NO,true_orphan
fde5dd14-2abc-4286-a197-547d59acde74,NO,NO,NO,true_orphan
4af62cef-1cb9-4f72-8fd1-b64052a35f05,NO,NO,NO,true_orphan
3bf00ebd-ac4f-46c7-9630-ad77cc9b1a46,NO,NO,NO,true_orphan
d49054d1-7c84-430f-a854-a475385feda2,NO,NO,NO,true_orphan
5d7611f0-fa6f-4019-b19d-f3c2cd24bc52,NO,NO,NO,true_orphan
47eb382c-170a-460f-945f-e35351994472,NO,NO,NO,true_orphan
4ff7a6ab-281d-478e-a42c-469c014cccc5,NO,NO,NO,true_orphan
0dff2681-ff0d-4815-b8a9-13b95438146c,NO,NO,NO,true_orphan
1ddc7c40-70f9-4aa6-a3dc-665aae0e84b3,NO,NO,NO,true_orphan
bfde4ccd-0ae8-4f74-8586-7444dcf19098,NO,NO,NO,true_orphan
007b31ce-447c-4555-a362-f7c0a17919dc,NO,NO,NO,true_orphan
b8932654-b4a5-43a1-845d-393b62f53d44,NO,NO,NO,true_orphan
cd2d2af1-11bb-4d96-9b71-cb427fcff1cd,NO,NO,NO,true_orphan
17715b3a-f6aa-4b3f-aee0-29ca124cb951,NO,NO,NO,true_orphan
574755cf-3d62-439c-b03e-ca474f6a6754,NO,NO,NO,true_orphan
74fecdbf-03db-4ec0-910e-067edc448992,NO,NO,NO,true_orphan
525408f2-6c1c-4cc5-9976-dba59d2db60f,NO,NO,NO,true_orphan
7f50a923-05e1-4c40-8c47-10634344b6c4,NO,NO,NO,true_orphan
e067f0e7-452b-408b-b9ea-1b8183d361d9,NO,NO,NO,true_orphan
0ad1a25e-5fd6-429f-805e-d625b98790a5,NO,NO,NO,true_orphan
c47804f0-aacb-4177-a6ca-e807ffa253d8,NO,NO,NO,true_orphan
fa36f625-62b5-4462-8105-2114632412c6,NO,NO,NO,true_orphan
570a50e9-1f47-47db-9607-1cc4168bf596,NO,NO,NO,true_orphan
ecdbe9fe-cc48-4633-8e1f-86c9a98f3b49,NO,NO,NO,true_orphan
effe69f8-d759-449e-9d52-64bbe2d5a90c,NO,NO,NO,true_orphan
4ada3a40-98b4-4cdf-a5c6-faf92dd9e387,NO,NO,NO,true_orphan
081b6d8c-9b79-4f83-bc46-2720c731dc34,NO,NO,NO,true_orphan
24376640-b985-4414-9ecc-db1dc077bf5f,NO,NO,NO,true_orphan
176db55a-6d5f-4d3f-917f-2953b37af087,NO,NO,NO,true_orphan
211d14aa-d0df-46b4-904a-0067782c2fa9,NO,NO,NO,true_orphan
83687b82-1f77-46a9-8b2e-c56ec19a9f92,NO,NO,NO,true_orphan
52721714-d599-4e09-9dde-717745fb2367,NO,NO,NO,true_orphan
a5f94c42-35aa-4fec-8a14-e25467d4d0ce,NO,NO,NO,true_orphan
2d0a1245-86ae-43c1-b57c-97f294a90ff8,NO,NO,NO,true_orphan
76f87b42-7def-478e-be50-a0287401cf7f,NO,NO,NO,true_orphan
08e7a3a4-f4a2-4404-882b-11bfb84addcb,NO,NO,NO,true_orphan
997ef90e-3b8a-4fb6-80e7-dd2da295cc06,NO,NO,NO,true_orphan
b15a24a9-cf21-4879-8d0a-3b80081811a5,NO,NO,NO,true_orphan
e6e7bca9-1203-45be-a906-fffbc5b6a91d,NO,NO,NO,true_orphan
11b0758d-427d-4577-a43a-8622127b3b5d,NO,NO,NO,true_orphan
08fd3fcb-2c62-4088-8923-9dd464db9480,NO,NO,NO,true_orphan
7671fac9-05d4-4540-bb7b-1fb19b2355ac,NO,NO,NO,true_orphan
7b1d0d29-4d2b-432d-9d90-d1068c5e38db,NO,NO,NO,true_orphan
114b2dba-f3ae-4789-b666-05ae1ab20180,NO,NO,NO,true_orphan
b0b9787d-b145-47cd-8305-0c0bbcab82cc,NO,NO,NO,true_orphan
4d2f24c2-bc25-4e48-84d7-703fa8e0b3c8,NO,NO,NO,true_orphan
d8b109e4-a7ab-4e11-a3c5-7adcd685460e,NO,NO,NO,true_orphan
ca30e5b7-3e72-4f16-8279-9478f1a851b3,NO,NO,NO,true_orphan
95d10528-2087-4368-8558-82db540a2651,NO,NO,NO,true_orphan
31428d78-e704-4736-9f8e-d5d7cd818980,NO,NO,NO,true_orphan
88df2e08-d7d5-434b-ab5a-efada242a785,NO,NO,NO,true_orphan
f8eaf3ba-5121-47e9-ba4b-ed1539685451,NO,NO,NO,true_orphan
2cf7739e-01bb-477c-855e-8b629946f204,NO,NO,NO,true_orphan
8cd47c23-1672-491b-ae5a-8c65dc56813b,NO,NO,NO,true_orphan
7cc80a6f-18a2-443d-b613-29e145595a0a,NO,NO,NO,true_orphan
dfa0ee69-36ce-47cb-9d85-d1f6d9010f66,NO,NO,NO,true_orphan
4de4de9c-4071-4d3a-b5cb-0b0ab960d499,NO,NO,NO,true_orphan
26e17e6a-8c1b-48bc-bf75-ec205abaa88a,NO,NO,NO,true_orphan
1c29c359-829c-40c5-ae3f-dcdf22386ff1,NO,NO,NO,true_orphan
6073594f-3cf1-4007-9858-78939de743af,NO,NO,NO,true_orphan
7ea9a74a-cc4a-4786-b05a-986f6c73a71a,NO,NO,NO,true_orphan
09bfec3a-122d-456a-809d-fccd07f7ecff,NO,NO,NO,true_orphan
f46e7c4b-9daf-41ba-b6bf-beff8df5c835,NO,NO,NO,true_orphan
ba6a51f1-8d32-4af5-830d-55c72879c568,NO,NO,NO,true_orphan
550bf8a2-ab97-41c5-a925-b0dbeff60e0e,NO,NO,NO,true_orphan
7546a4c4-0348-4a4d-a5ea-a729e66adc27,NO,NO,NO,true_orphan
aad63146-f6a3-4c02-93c4-96afc355f85b,NO,NO,NO,true_orphan
2b97dbc5-3901-4afa-8c18-f9e81f95777d,NO,NO,NO,true_orphan
87828765-39dc-4ece-996a-ca99f371fe98,NO,NO,NO,true_orphan
4fea9092-64c7-467c-8e77-09c74fe6334d,NO,NO,NO,true_orphan
1e38bd42-74f0-463b-8941-e0d53a240d1f,NO,NO,NO,true_orphan
09b9537a-5bea-4c66-b8a9-241459797a46,NO,NO,NO,true_orphan
e36bcf44-c81a-469d-bfc3-45251567f484,NO,NO,NO,true_orphan
2f26a208-3330-4b7b-9e9b-2fcb0bae397a,NO,NO,NO,true_orphan
b30040aa-ff70-4784-98ac-54d9510dfb13,NO,NO,NO,true_orphan
e698be5c-c7a9-46a3-99bc-df0933962cfc,NO,NO,NO,true_orphan
3c60ec0e-b7bf-44fc-bac9-251399969fd3,NO,NO,NO,true_orphan
00611bba-ac9d-4913-826e-7ba64ca9565e,NO,NO,NO,true_orphan
b7403976-fd55-4afc-a4e5-6b8141750940,NO,NO,NO,true_orphan
8efca4b2-a0c6-4349-8377-fcea46cff6f1,NO,NO,NO,true_orphan
f94d20b6-a4db-4e2f-8884-e30b9d805985,NO,NO,NO,true_orphan
72ecc1b5-3573-4ad3-85a1-2c9760072cb1,NO,NO,NO,true_orphan
a2a3323d-82dd-4728-892f-c96964eedb47,NO,NO,NO,true_orphan
78074691-83fa-4941-afc0-2c1cd811b5d8,NO,NO,NO,true_orphan
9994e7bf-05e0-4647-8914-e56cda03073b,NO,NO,NO,true_orphan
2b2052ce-ce0b-4b51-9741-4f532b9a5dc3,NO,NO,NO,true_orphan
4326a333-87cf-4b5c-905e-91904d52b151,NO,NO,NO,true_orphan
b1c1e1a4-0d2e-48d7-93d2-60f0792ae9b9,NO,NO,NO,true_orphan
ba850dec-65cb-4ccf-b688-0fe46956f952,NO,NO,NO,true_orphan
d0ebf0f5-4267-4c4f-a917-5b951a2509e1,NO,NO,NO,true_orphan
ebde4bc5-a65b-42fa-9232-cddcc1485fbd,NO,NO,NO,true_orphan
448383c2-00d6-47d4-8c9a-95ae0817945a,NO,NO,NO,true_orphan
83426443-ed17-4530-bc86-b7a0fb59f706,NO,NO,NO,true_orphan
85f8b516-28bd-40b5-a48f-415a481505eb,NO,NO,NO,true_orphan
03b227eb-d42b-4fc8-af63-4f3af7ac1869,NO,NO,NO,true_orphan
6c6406cb-769a-45de-8db8-1895d0f6adef,NO,NO,NO,true_orphan
e3d97802-ca7b-46b3-b98a-fce118d137a5,NO,NO,NO,true_orphan
70c78238-3cde-4dce-929a-07d049d6074f,NO,NO,NO,true_orphan
a43cffd2-afd5-476a-897a-aec931c58849,NO,NO,NO,true_orphan
0e00e9f4-6395-4f16-9d72-b8f4f6f4804d,NO,NO,NO,true_orphan
5b0972e1-7281-4c79-9b4c-034ed0037d58,NO,NO,NO,true_orphan
90a9422d-eb0e-4609-abc2-f9708262e66c,NO,NO,NO,true_orphan
bdb8b0ba-5c58-462d-bf2c-e451a999bac4,NO,NO,NO,true_orphan
ad6f0a3f-3b80-489a-bea8-53d06bdf7ab9,NO,NO,NO,true_orphan
87887d18-7bd7-458b-bda0-35b57e21bc6d,NO,NO,NO,true_orphan
7cf9881c-6389-48ca-802a-a892acc384b7,NO,NO,NO,true_orphan
fc5c27da-c2b9-4d22-9f3d-dcdb88e04fed,NO,NO,NO,true_orphan
35f046f2-e233-4f0d-ae61-a101d84858e4,NO,NO,NO,true_orphan
b619fb46-3924-4006-a43d-b6c0371d1e0d,NO,NO,NO,true_orphan
29745c4c-4319-418d-bd23-750204cc4af4,NO,NO,NO,true_orphan
ba226bba-f7c0-4530-9df4-8a9d50a44221,NO,NO,NO,true_orphan
06996bc5-5b36-4cf1-be64-4e5d7ff03762,NO,NO,NO,true_orphan
449da323-338c-48a4-bf90-233d7bad74a7,NO,NO,NO,true_orphan
00b69c83-7550-4e8b-85bd-16aa117ac3a2,NO,NO,NO,true_orphan
aa913dba-5f45-4e94-b008-3449a737c99b,NO,NO,NO,true_orphan
f98cfe1a-547c-4014-b0a6-8ffd765e0e33,NO,NO,NO,true_orphan
3ef20558-c1f9-4e22-b327-fb3019e3c9e0,NO,NO,NO,true_orphan
ed3b959a-d6c5-46c1-b648-6ef430c6f995,NO,NO,NO,true_orphan
53dd2b19-b9d7-467e-9f19-8e62a9a8c834,NO,NO,NO,true_orphan
981dab0e-f1d3-4d32-a61e-a5746e38b034,NO,NO,NO,true_orphan
03274ec6-0add-404d-978d-8c1fb34ed90d,NO,NO,NO,true_orphan
85032b25-5cc0-495e-836a-9d722481d37e,NO,NO,NO,true_orphan
51aa61ef-f09c-4de9-ac16-ef495eae4903,NO,NO,NO,true_orphan
f68b6294-6c85-4adb-be08-013e41e5b014,NO,NO,NO,true_orphan
650b9aa6-28c3-435a-ab64-4abb88de3c5a,NO,NO,NO,true_orphan
7327d0eb-56d7-4e63-b57e-73630c083459,NO,NO,NO,true_orphan
50f323c0-2b3d-40d1-84b0-71fc32ea4508,NO,NO,NO,true_orphan
ca2fb494-81cb-4dce-b031-1836085e7f13,NO,NO,NO,true_orphan
3674718e-3544-47e0-a329-1506fb73a774,NO,NO,NO,true_orphan
ee8bdecc-f022-4b68-845e-1bb62aaaae41,NO,NO,NO,true_orphan
c8182e5c-6357-4038-8044-07c025003b9b,NO,NO,NO,true_orphan
602cefad-d614-4c38-8745-15ca6d54147f,NO,NO,NO,true_orphan
61a230ab-299a-485e-91c7-59fa7e5c81fa,NO,NO,NO,true_orphan
d1838748-52a3-4e27-a600-8f7c90262dba,NO,NO,NO,true_orphan
99e79391-d94d-466c-adeb-da39ff5f9ae5,NO,NO,NO,true_orphan
249b7edf-d454-4802-983f-86922ef1cadf,NO,NO,NO,true_orphan
b83bd8b8-ee93-4142-ab79-b4c52164592d,NO,NO,NO,true_orphan
aec6e822-0065-45fe-8c81-44d1648c051a,NO,NO,NO,true_orphan
f3c979b6-d6f6-4109-897d-d2597c9aaf85,NO,NO,NO,true_orphan
51fb3f1c-2cc1-4686-b809-3bdaadd73505,NO,NO,NO,true_orphan
ddaf91ab-0d47-4c38-b455-4d383ee8eef7,NO,NO,NO,true_orphan
3ed8f728-8e2b-4be7-ae64-7406ca28f64b,NO,NO,NO,true_orphan
be4cba45-8a57-4a2b-875c-686fcfd8dfee,NO,NO,NO,true_orphan
ca4220d1-4504-48c3-822d-7c2bd3fe8deb,NO,NO,NO,true_orphan
4fb52e04-0e33-4877-9816-ccdbaaffc4ac,NO,NO,NO,true_orphan
08327d88-112c-482f-ad2f-b0f152745305,NO,NO,NO,true_orphan
56bf05e9-c283-4576-ab51-aed0e66aeb0d,NO,NO,NO,true_orphan
00898f35-12bd-4c9f-acf5-62e2d3188199,NO,NO,NO,true_orphan
18a9f52f-fcc6-49b8-9f25-449d086d6e57,NO,NO,NO,true_orphan
a3ed06b3-58f2-49ce-be87-3b9fc8d72215,NO,NO,NO,true_orphan
c5258894-5062-4da7-be42-101267a8d865,NO,NO,NO,true_orphan
69ad1a51-f499-4fdd-8950-19ca6e7d13d6,NO,NO,NO,true_orphan
0bf902f1-8bac-405d-b4a3-55971bba5b5c,NO,NO,NO,true_orphan
3d43903d-bf08-437d-808b-4ba211f94031,NO,NO,NO,true_orphan
046ce469-5f26-4e20-989f-6c272492c83e,NO,NO,NO,true_orphan
5acf87a6-65d5-4952-aea6-b113433097d7,NO,NO,NO,true_orphan
4bc2f5b8-f1a2-420e-8a90-7f835f9f27d9,NO,NO,NO,true_orphan
ff343262-14a2-4d2a-8a20-bd79a1d0ce58,NO,NO,NO,true_orphan
2f8d7a93-e273-41df-8705-7b48da9bd997,NO,NO,NO,true_orphan
c9c81c98-39ae-402f-97d6-5be5bf1f27ad,NO,NO,NO,true_orphan
f8152b98-60c5-4d51-803c-68f9ddc07290,NO,NO,NO,true_orphan
67d1b8fa-403f-4004-af5f-eb5117de028a,NO,NO,NO,true_orphan
88d9b352-af80-4130-af3f-c2f40c10ceb5,NO,NO,NO,true_orphan
82ccc5a3-aefd-4bd0-ac3e-7207611f447c,NO,NO,NO,true_orphan
683d7e54-f3a1-4177-90d4-46061122e59a,NO,NO,NO,true_orphan
81babc73-8b5c-4153-bec6-ad3d9752106e,NO,NO,NO,true_orphan
fe7027b1-4d65-45cf-807f-fe9e7a70040b,NO,NO,NO,true_orphan
5dba67ed-8c0c-46c0-92ec-f93a9b0b9a34,NO,NO,NO,true_orphan
1e4c9464-e4d9-48ab-9c43-6c685727a87f,NO,NO,NO,true_orphan
32479e5c-bd72-47e0-b3a4-7881360cbc11,NO,NO,NO,true_orphan
cc6ccca2-1856-4764-b788-df10cf3acafa,NO,NO,NO,true_orphan
59ccd34a-7c5e-4668-88d5-feaf17f30f7c,NO,NO,NO,true_orphan
689c60f2-f6b7-4678-b19b-48454a76718c,NO,NO,NO,true_orphan
ac152702-4ffd-4059-a355-831eed54b3bf,NO,NO,NO,true_orphan
30530cc4-9436-4efc-a7b9-3449ad684565,NO,NO,NO,true_orphan
7c57eb90-90b3-4585-9df2-e10dc25da6a1,NO,NO,NO,true_orphan
2b9321ee-bde4-430c-8e77-6ecd7325baab,NO,NO,NO,true_orphan
4e257a09-6eb0-40ea-8305-2cdcc7dd4c19,NO,NO,NO,true_orphan
ad0c776e-c885-49b1-ae0b-84b5486ab8c6,NO,NO,NO,true_orphan
64eda04e-1661-4b80-94e7-4b0868dbc578,NO,NO,NO,true_orphan
90910d07-5865-40a5-a960-4e1a35132dc5,NO,NO,NO,true_orphan
ae3e1c60-2d01-4df3-ba5f-7177a965689e,NO,NO,NO,true_orphan
405a6335-f789-4f09-b5d8-74a82e739864,NO,NO,NO,true_orphan
44a4f55b-4422-432a-989e-a2018d59b6ce,NO,NO,NO,true_orphan
7573a16b-7c73-4513-8121-aaacfafd035f,NO,NO,NO,true_orphan
8332aa9f-c002-4217-929d-fef5af12a27b,NO,NO,NO,true_orphan
e8efc28d-a66e-4f07-93be-131c856ed0e4,NO,NO,NO,true_orphan
9000ac7e-7bab-408b-a3a8-a2c61e18b88f,NO,NO,NO,true_orphan
09b7a8cd-9d1f-40c9-ae46-6bb320f6e4c5,NO,NO,NO,true_orphan
b028a645-5426-4727-84da-570f1324ccb9,NO,NO,NO,true_orphan
0ea4c9df-718c-48dd-a228-5dad6cd7d36d,NO,NO,NO,true_orphan
1f7a7b10-7f17-48c2-964f-14e41de9d4f0,NO,NO,NO,true_orphan
ef9b9c40-64d8-4aa4-bca7-79be5819df6f,NO,NO,NO,true_orphan
ade6f2c1-4aef-499b-bea9-317c3193564d,NO,NO,NO,true_orphan
44ccfe65-3509-424e-8b68-2341e9afd2cc,NO,NO,NO,true_orphan
037419c1-f84f-472b-99c8-98d329421111,NO,NO,NO,true_orphan
e8c7d5b9-d859-48ab-802f-a6a60ec030ae,NO,NO,NO,true_orphan
5bbbf8c4-d157-47e1-b6ff-55ea9c043e96,NO,NO,NO,true_orphan
6f9d5a0e-17f6-4c76-a498-30aaf3f29182,NO,NO,NO,true_orphan
32d92019-91df-4fab-9669-120cfcc0b852,NO,NO,NO,true_orphan
cf981e59-7601-4d6e-9b8d-8b906a5555b0,NO,NO,NO,true_orphan
0921cb60-223f-4b55-950c-80ff804efcc8,NO,NO,NO,true_orphan
c8335443-a55b-4d4a-b88b-914ca95915fe,NO,NO,NO,true_orphan
ee633eaf-a0e3-4072-a851-c6e7f5a308c2,NO,NO,NO,true_orphan
b30e242e-f434-418e-b0a0-7e8ec92fd09f,NO,NO,NO,true_orphan
61443eea-473e-47ea-adff-911c29007514,NO,NO,NO,true_orphan
c04d694d-8136-40cc-a247-79d32e3e4036,NO,NO,NO,true_orphan
35aab123-dbc2-401c-af4f-8165894fb83e,NO,NO,NO,true_orphan
7b196b2c-604c-470b-acbe-2626df4d504f,NO,NO,NO,true_orphan
c2c6cec6-45dc-4900-8355-a2d1742fab99,NO,NO,NO,true_orphan
2a15b78f-dd0a-4432-b1b9-b4fbc056d8cf,NO,NO,NO,true_orphan
972f167f-802b-4051-a5c7-439b0d98aa3b,NO,NO,NO,true_orphan
b3688f65-5757-4026-92b4-d886332609ab,NO,NO,NO,true_orphan
c16bcc94-acec-4c2f-a4f4-417c6c449ea8,NO,NO,NO,true_orphan
5f427f5d-1633-4366-b932-d955b76ee477,NO,NO,NO,true_orphan
4b80b4de-38bb-44ed-a484-21beb4726980,NO,NO,NO,true_orphan
81c698c1-ad41-4c0a-8ba7-93923449b444,NO,NO,NO,true_orphan
210cd081-dfb5-4a68-b75b-d736fefd32ce,NO,NO,NO,true_orphan
e8c17484-557b-40f1-a1ef-2d1e35ea66eb,NO,NO,NO,true_orphan
699e1fb0-8e81-4ac1-a505-2287e1597dcf,NO,NO,NO,true_orphan
3ef7856b-113b-4409-9c9b-3107f9d4abda,NO,NO,NO,true_orphan
0216d835-f2d2-46ba-9dfb-eebde57add00,NO,NO,NO,true_orphan
9e600ec3-07fa-45db-9b7f-5e5f19b711a2,NO,NO,NO,true_orphan
5643e0de-ad49-4e3b-8984-20c5e8a182b9,NO,NO,NO,true_orphan
c3060870-81b2-4a17-8dba-6dfe0b661d57,NO,NO,NO,true_orphan
0e0058d5-b268-4830-91e7-9a83062f8fa6,NO,NO,NO,true_orphan
14baed5a-1721-4d83-b8c3-88bd94cb96ae,NO,NO,NO,true_orphan
2073ee03-8496-4dd5-8793-2cfa046a75a9,NO,NO,NO,true_orphan
6113a218-5b6d-4b61-81b6-2fc8b10edaf7,NO,NO,NO,true_orphan
7d4bd1cc-2f7f-47ab-9314-0bff69e3606c,NO,NO,NO,true_orphan
2e659607-2afc-4307-b37f-730cbd196410,NO,NO,NO,true_orphan
6176e99c-9d37-494d-8dc4-5117a1f32824,NO,NO,NO,true_orphan
1de8f671-2d81-4841-bdea-cecc8976b144,NO,NO,NO,true_orphan
590c4de8-a925-40ba-9b3c-0b8eb187cb9e,NO,NO,NO,true_orphan
83f8c289-9052-479f-b17a-1322566a141a,NO,NO,NO,true_orphan
8486a93a-8764-482c-8b39-c6312a657029,NO,NO,NO,true_orphan
c486145a-0d90-4aea-96cf-0da96b559ef0,NO,NO,NO,true_orphan
d3b72afd-4863-4dd2-b34e-02fd8611b5fe,NO,NO,NO,true_orphan
15e11d7a-baec-4593-ab18-7c7830d1de93,NO,NO,NO,true_orphan
ad4ef50a-ba8b-4126-a5bb-5bdffc3a52ce,NO,NO,NO,true_orphan
a56b4d2c-46cc-436f-9087-aadf1e9d6f82,NO,NO,NO,true_orphan
f4988822-24d4-4351-bb9a-a38305eb2cfe,NO,NO,NO,true_orphan
6fac8ed6-905e-46a8-b0f5-853344a9fede,NO,NO,NO,true_orphan
