RecordID,package_id_1,package_id_2,pkg_count,recordCounty,recordState,recordOriginalFileName,pdf_identity_1,pdf_identity_2,pdf_size_1,pdf_size_2,pdf_etag_1,pdf_etag_2,pkg1_has_ocr,pkg1_has_iie,pkg2_has_ocr,pkg2_has_iie,verdict,keep_package_id,error
2c507674-fcc7-4bd5-ae94-6b91d3cbe7f0,c4e9dg3jknf000amnctg,c4e9jl72551g00d1hia0,2,RUSK2,TX,00181825,s3://di-diml-platinum-prod/c4e9dg3jknf000amnctg/c4e9dg8qui1g00dcsg5g/4256421.pdf,s3://di-diml-platinum-prod/c4e9jl72551g00d1hia0/c4e9jl47bhug00afcs20/4256421.pdf,79947,79947,b6d0ec957944da8aaf8b4596a7ae26f7,b6d0ec957944da8aaf8b4596a7ae26f7,True,True,True,True,same_pdf,,
2c7d14e1-b129-4633-98ba-161e0aa68ead,c4e9dcm1ja2g00ccf67g,c4e9jqf2551g00d1hie0,2,RUSK2,TX,00184564,s3://di-diml-platinum-prod/c4e9dcm1ja2g00ccf67g/c4e9dcic0ku000ap46f0/4398747.pdf,s3://di-diml-platinum-prod/c4e9jqf2551g00d1hie0/c4e9jqelljag008akpg0/4398747.pdf,379729,379729,6233b63dd234ee231424e74e5e4d1e71,6233b63dd234ee231424e74e5e4d1e71,True,True,True,True,same_pdf,,
2c8edbac-f9a7-11eb-97bf-00505681224b,c4j6vg622pr000drc6ug,c4j7074mi4og00d3333g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4j6vg622pr000drc6ug/c4j6vg4u12qg0097k310/4761230.pdf,s3://di-diml-platinum-prod/c4j7074mi4og00d3333g/c4j70730tnc000c8tp5g/4761230.pdf,3171475,3171475,8a90ba7f52fe1cba683d4d064f1cbfb1,8a90ba7f52fe1cba683d4d064f1cbfb1,True,True,True,True,same_pdf,,
2cb11900-fb02-4ed9-bc63-d21b47a91b7c,c4eksmku12qg0096rre0,c4ekssac0ku000ap6l9g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4eksmku12qg0096rre0/c4eksmulljag008amv70/4425249.pdf,s3://di-diml-platinum-prod/c4ekssac0ku000ap6l9g/c4ekss92rh1g009f6ed0/4425249.pdf,746490,746490,b3a30e246760ddb294177ed9a74d72c9,b3a30e246760ddb294177ed9a74d72c9,True,True,True,True,same_pdf,,
2cc53fe1-c061-4ec8-92ed-ddf955508ddf,cofkjks5646000ckkpb0,cofkjkv3r4d000f3bpc0,2,MADISON,TX,00077754,s3://di-diml-platinum-prod/cofkjks5646000ckkpb0/cofkjkuudun000eicong/2cc53fe1-c061-4ec8-92ed-ddf955508ddf.pdf,s3://di-diml-platinum-prod/cofkjkv3r4d000f3bpc0/cofkjkp9galg00d3af70/2cc53fe1-c061-4ec8-92ed-ddf955508ddf.pdf,72368,72368,936513c154ba34d72dbfd9614e2b1775,936513c154ba34d72dbfd9614e2b1775,True,True,True,True,same_pdf,,
2ccde7c0-cb87-11e8-bb85-00505681224b,c4dtmjk7bhug00af6550,c4dtn272551g00d1au40,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjk7bhug00af6550/c4dtmji11o1g008bpc10/4436965.pdf,s3://di-diml-platinum-prod/c4dtn272551g00d1au40/c4dtn20qui1g00dclph0/4436965.pdf,2292959,2292959,ae38efaef0eb584414a271924bb71a7e,ae38efaef0eb584414a271924bb71a7e,True,True,True,True,same_pdf,,
2cd4406a-ec75-47d1-8253-71b83c46ec04,c4e9dculljag008aknfg,c4e9jl92rh1g009f4g40,2,RUSK2,TX,00189288,s3://di-diml-platinum-prod/c4e9dculljag008aknfg/c4e9dcvtarsg00au3mtg/4400834.pdf,s3://di-diml-platinum-prod/c4e9jl92rh1g009f4g40/c4e9jlco26gg008qp97g/4400834.pdf,88684,88684,e5bd83934dc16a4b3d73502cb1d30ecd,e5bd83934dc16a4b3d73502cb1d30ecd,True,True,True,True,same_pdf,,
2cf16ab8-b99d-48f2-b39a-87aa75d2393c,c4e9dd1lms9g00depffg,c4e9jl8qui1g00dcshtg,2,RUSK2,TX,00184256,s3://di-diml-platinum-prod/c4e9dd1lms9g00depffg/c4e9dd4vfoog00ds2te0/4400951.pdf,s3://di-diml-platinum-prod/c4e9jl8qui1g00dcshtg/c4e9jle1ja2g00ccf840/4400951.pdf,61832,61832,1db9bd27b9ae32b677bc62eda6a3109c,1db9bd27b9ae32b677bc62eda6a3109c,True,True,True,True,same_pdf,,
2cf19014-0289-4a4a-9d8e-719fffec1949,cp03u56udun000ekk4mg,cp03u599galg00d5l3q0,2,REAGAN,TX,20150118694,s3://di-diml-platinum-prod/cp03u56udun000ekk4mg/cp03u56i5iag00a2k76g/2cf19014-0289-4a4a-9d8e-719fffec1949.pdf,s3://di-diml-platinum-prod/cp03u599galg00d5l3q0/cp03u5bn5d9000e4mhmg/2cf19014-0289-4a4a-9d8e-719fffec1949.pdf,63578,63578,95456e8780078c144fd24eb1245e6985,95456e8780078c144fd24eb1245e6985,True,True,True,True,same_pdf,,
2d02b7e7-f884-45ad-82c2-ee16f365d04e,c4e9dd5ksi2g00c0unu0,c4e9jlbvdq3000evtbj0,2,RUSK2,TX,00181643,s3://di-diml-platinum-prod/c4e9dd5ksi2g00c0unu0/c4e9dd16lb7g00ceiqh0/4227741.pdf,s3://di-diml-platinum-prod/c4e9jlbvdq3000evtbj0/c4e9jlcfjb0000cm07m0/4227741.pdf,370372,370372,4558f8e4cc1cf7e7ae4ed5e9eef77eae,4558f8e4cc1cf7e7ae4ed5e9eef77eae,True,True,True,True,same_pdf,,
2d105567-87ba-4b6d-a860-7aeca78d4cd9,cofkjkoim8r000ftvqtg,cofkjl07ov20008i8agg,2,MADISON,TX,00073340,s3://di-diml-platinum-prod/cofkjkoim8r000ftvqtg/cofkjko1277000eheuk0/2d105567-87ba-4b6d-a860-7aeca78d4cd9.pdf,s3://di-diml-platinum-prod/cofkjl07ov20008i8agg/cofkjl3n5d9000e295vg/2d105567-87ba-4b6d-a860-7aeca78d4cd9.pdf,67679,67679,474c5d8e2dd5124424772cfe9f64fc93,474c5d8e2dd5124424772cfe9f64fc93,True,True,True,True,same_pdf,,
2d141f4b-159c-4b21-be16-f7abc67be738,coguplpgkbk0009jg77g,coguplrnofvg00bgm2fg,2,MADISON,TX,00073413,s3://di-diml-platinum-prod/coguplpgkbk0009jg77g/cogupls5646000ckqnfg/2d141f4b-159c-4b21-be16-f7abc67be738.pdf,s3://di-diml-platinum-prod/coguplrnofvg00bgm2fg/coguplo7ov20008iem30/2d141f4b-159c-4b21-be16-f7abc67be738.pdf,67834,67834,8380c41d50bbbdabffd4f19838e0cbcc,8380c41d50bbbdabffd4f19838e0cbcc,True,True,True,True,same_pdf,,
2d1579d4-cb87-11e8-8f42-00505681224b,c4dtmjmlljag008adnng,c4dtn21lms9g00dein90,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjmlljag008adnng/c4dtmjkfjb0000clons0/4436967.pdf,s3://di-diml-platinum-prod/c4dtn21lms9g00dein90/c4dtn230tnc000c7u0c0/4436967.pdf,2914251,2914251,91d6c2d6c4f92b22b3c88b69efbe6a05,91d6c2d6c4f92b22b3c88b69efbe6a05,True,True,True,True,same_pdf,,
2d1a3cb0-cb87-11e8-ac7e-00505681224b,c4dtmjggdkfg00ck7tr0,c4dtn2622pr000dqer8g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjggdkfg00ck7tr0/c4dtmjgkqp4g00aagcj0/4436968.pdf,s3://di-diml-platinum-prod/c4dtn2622pr000dqer8g/c4dtn25ksi2g00c0njhg/4436968.pdf,2848337,2848337,1575f20309d9c509b0341729adee86a7,1575f20309d9c509b0341729adee86a7,True,True,True,True,same_pdf,,
2d1bf775-6a4c-4136-9201-9dacdfa8e2ce,c4e9ddfl13i0009r7f0g,c4e9jlelljag008akpcg,2,RUSK2,TX,00187900,s3://di-diml-platinum-prod/c4e9ddfl13i0009r7f0g/c4e9dde1ja2g00ccf680/4399192.pdf,s3://di-diml-platinum-prod/c4e9jlelljag008akpcg/c4e9jlalpbg0009nuth0/4399192.pdf,137831,137831,a63c6d3637c2681012dd0e6f81b0d17c,a63c6d3637c2681012dd0e6f81b0d17c,True,True,True,True,same_pdf,,
2d1f4db0-cb87-11e8-8f2b-00505681224b,c4dtmjm1ja2g00cc8jn0,c4dtn2211o1g008bpcog,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjm1ja2g00cc8jn0/c4dtmjk7bhug00af655g/4436969.pdf,s3://di-diml-platinum-prod/c4dtn2211o1g008bpcog/c4dtn216lb7g00cebs30/4436969.pdf,4031393,4031393,2f679201c0b9e82ad8323d9d5929c50f,2f679201c0b9e82ad8323d9d5929c50f,True,True,True,True,same_pdf,,
2d241090-cb87-11e8-829d-00505681224b,c4dtmjoqui1g00dcloqg,c4dtn27orvtg00d03jrg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjoqui1g00dcloqg/c4dtmjulljag008adno0/4436970.pdf,s3://di-diml-platinum-prod/c4dtn27orvtg00d03jrg/c4dtn24bq3o000abnv40/4436970.pdf,2789839,2789839,5625f9cd90c6339a480c7cd4c3a758f7,5625f9cd90c6339a480c7cd4c3a758f7,True,True,True,True,same_pdf,,
2d269910-cb87-11e8-b090-00505681224b,c4dtmjrjknf000amgit0,c4dtn27orvtg00d03js0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjrjknf000amgit0/c4dtmjq11o1g008bpc1g/4436971.pdf,s3://di-diml-platinum-prod/c4dtn27orvtg00d03js0/c4dtn2alpbg0009nnsm0/4436971.pdf,6980851,6980851,8c755cedf133104ffaa6978b51a6bf47,8c755cedf133104ffaa6978b51a6bf47,True,True,True,True,same_pdf,,
2d2ddedc-f9a7-11eb-9803-00505681224b,c4j6vg5ksi2g00c1pll0,c4j7074mi4og00d33340,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4j6vg5ksi2g00c1pll0/c4j6vg2c0ku000aq04mg/4761311.pdf,,1605622,,dbe81de8d267a2b6a667ad415b898d0e,,True,True,False,False,missing_pdf,,
2d45b2c2-cb87-11e8-ae2e-00505681224b,c4dtmjqlpbg0009nnrtg,c4dtn2cbq3o000abnv4g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjqlpbg0009nnrtg/c4dtmjsfjb0000clonsg/4436966.pdf,s3://di-diml-platinum-prod/c4dtn2cbq3o000abnv4g/c4dtn2e22pr000dqer90/4436966.pdf,5283791,5283791,78a9a8aa933a0c518df6d994ac0ea97f,78a9a8aa933a0c518df6d994ac0ea97f,True,True,True,True,same_pdf,,
2d4f3880-cb87-11e8-91b4-00505681224b,c4dtmjplms9g00deiml0,c4dtn2alpbg0009nnsmg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjplms9g00deiml0/c4dtmjvl13i0009r013g/4436977.pdf,s3://di-diml-platinum-prod/c4dtn2alpbg0009nnsmg/c4dtn29lms9g00dein9g/4436977.pdf,5620165,5620165,3fd319b6c49d98b6070392c0d052748c,3fd319b6c49d98b6070392c0d052748c,True,True,True,True,same_pdf,,
2d53fb5c-cb87-11e8-9c63-00505681224b,c4dtmju1ja2g00cc8jng,c4dtn2a11o1g008bpcp0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmju1ja2g00cc8jng/c4dtmjv2551g00d1atf0/4436978.pdf,s3://di-diml-platinum-prod/c4dtn2a11o1g008bpcp0/c4dtn2e22pr000dqera0/4436978.pdf,5762372,5762372,11a33735ecb9fe290f47c2e2e570f4c9,11a33735ecb9fe290f47c2e2e570f4c9,True,True,True,True,same_pdf,,
2d565cca-cb87-11e8-95b0-00505681224b,c4dtmjqc0ku000aostr0,c4dtn2c7bhug00af65sg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjqc0ku000aostr0/c4dtmjtnv8a0008h4qeg/4436979.pdf,s3://di-diml-platinum-prod/c4dtn2c7bhug00af65sg/c4dtn2cbq3o000abnv50/4436979.pdf,5486592,5486592,3d3cd77b910a0a3eaf3f77bb7e58cb4a,3d3cd77b910a0a3eaf3f77bb7e58cb4a,True,True,True,True,same_pdf,,
2d5d811a-cb87-11e8-aada-00505681224b,c4dtmjtksi2g00c0nin0,c4dtn2elljag008adoeg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjtksi2g00c0nin0/c4dtmjp6lb7g00cebrd0/4436980.pdf,s3://di-diml-platinum-prod/c4dtn2elljag008adoeg/c4dtn29lms9g00deina0/4436980.pdf,2712224,2712224,4dfc8bfdcd29a578b73ccee99ec3a78f,4dfc8bfdcd29a578b73ccee99ec3a78f,True,True,True,True,same_pdf,,
2d60099a-cb87-11e8-81b4-00505681224b,c4dtmjp2rh1g009etodg,c4dtn2cu12qg0096ifsg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjp2rh1g009etodg/c4dtmjsmi4og00d253p0/4436981.pdf,s3://di-diml-platinum-prod/c4dtn2cu12qg0096ifsg/c4dtn2fl13i0009r01tg/4436981.pdf,2966919,2966919,37a429768f17e77e53b1a602469a87d3,37a429768f17e77e53b1a602469a87d3,True,True,True,True,same_pdf,,
2d64cc78-cb87-11e8-a74e-00505681224b,c4dtmjsbq3o000abnuh0,c4dtn2f2551g00d1au4g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmjsbq3o000abnuh0/c4dtmk7orvtg00d03j30/4436982.pdf,s3://di-diml-platinum-prod/c4dtn2f2551g00d1au4g/c4dtn28qui1g00dclpi0/4436982.pdf,2905433,2905433,32d66e0804df6b6fabef54a7c08403dc,32d66e0804df6b6fabef54a7c08403dc,True,True,True,True,same_pdf,,
2d683f5c-cb87-11e8-a270-00505681224b,c4dtmk5ksi2g00c0ning,c4dtn2kmi4og00d254hg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk5ksi2g00c0ning/c4dtmk6lljag008adnog/4436983.pdf,s3://di-diml-platinum-prod/c4dtn2kmi4og00d254hg/c4dtn2n2551g00d1au5g/4436983.pdf,2908433,2908433,3f4e594806acb2b7cc633d5317de48a3,3f4e594806acb2b7cc633d5317de48a3,True,True,True,True,same_pdf,,
2d711164-cb87-11e8-9e6a-00505681224b,c4dtmk0kqp4g00aagcjg,c4dtn2h6lb7g00cebs40,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk0kqp4g00aagcjg/c4dtmk12rh1g009etoe0/4436984.pdf,s3://di-diml-platinum-prod/c4dtn2h6lb7g00cebs40/c4dtn2lnv8a0008h4rag/4436984.pdf,2684880,2684880,dc707c350049cfe8c5759e36ca84322e,dc707c350049cfe8c5759e36ca84322e,True,True,True,True,same_pdf,,
2d7abe34-cb87-11e8-b304-00505681224b,c4dtmk72551g00d1atfg,c4dtn2ko26gg008qhlu0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk72551g00d1atfg/c4dtmk4u12qg0096if30/4437479.pdf,s3://di-diml-platinum-prod/c4dtn2ko26gg008qhlu0/c4dtn2k7bhug00af65t0/4437479.pdf,4228070,4228070,5f97101b4f75af45527da02186e896ad,5f97101b4f75af45527da02186e896ad,True,True,True,True,same_pdf,,
2d81e27e-cb87-11e8-b10f-00505681224b,c4dtmk3jknf000amgitg,c4dtn2kbq3o000abnv60,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk3jknf000amgitg/c4dtmka11o1g008bpc2g/4437473.pdf,s3://di-diml-platinum-prod/c4dtn2kbq3o000abnv60/c4dtn2norvtg00d03jt0/4437473.pdf,2652159,2652159,2d7cb41b68cc54a367db6147706c119b,2d7cb41b68cc54a367db6147706c119b,True,True,True,True,same_pdf,,
2d86a55c-cb87-11e8-86c2-00505681224b,c4dtmkftarsg00atsq5g,c4dtn2v2551g00d1au60,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkftarsg00atsq5g/c4dtmk96lb7g00cebrdg/4437480.pdf,s3://di-diml-platinum-prod/c4dtn2v2551g00d1au60/c4dtn2plms9g00deinb0/4437480.pdf,4194836,4194836,98a005d2265bb26fbdf93ac48cc35e22,98a005d2265bb26fbdf93ac48cc35e22,True,True,True,True,same_pdf,,
2d8c8b01-b2ae-4cb3-b22e-5aa00a37059a,c4e9dgcfjb0000cm05ug,c4e9jlftarsg00au3oog,2,RUSK2,TX,00181833,s3://di-diml-platinum-prod/c4e9dgcfjb0000cm05ug/c4e9dgcu12qg0096pij0/4256426.pdf,s3://di-diml-platinum-prod/c4e9jlftarsg00au3oog/c4e9jl96lb7g00ceisb0/4256426.pdf,60888,60888,0ebc062b204a17ddf17caf5992a4681c,0ebc062b204a17ddf17caf5992a4681c,True,True,True,True,same_pdf,,
2d8dc9a8-cb87-11e8-9fa3-00505681224b,c4dtmkfdeto00089lhng,c4dtn2r0tnc000c7u0d0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkfdeto00089lhng/c4dtmkac0ku000aostrg/4437481.pdf,s3://di-diml-platinum-prod/c4dtn2r0tnc000c7u0d0/c4dtn2q11o1g008bpcpg/4437481.pdf,4232087,4232087,3851c92657ae140dad420b608c49f2de,3851c92657ae140dad420b608c49f2de,True,True,True,True,same_pdf,,
2d90fc4a-3993-11e9-b41f-00505681224b,c4dtmkalpbg0009nnru0,c4dtn2tksi2g00c0njjg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkalpbg0009nnru0/c4dtmkdnv8a0008h4qfg/4531129.pdf,s3://di-diml-platinum-prod/c4dtn2tksi2g00c0njjg/c4dtn2tnv8a0008h4rb0/4531129.pdf,3636750,3636750,85d7d9c5e511ab121239f3044e027b42,85d7d9c5e511ab121239f3044e027b42,True,True,True,True,same_pdf,,
2d9ce378-3993-11e9-b613-00505681224b,c4dtmkdnv8a0008h4qg0,c4dtn2s7bhug00af65tg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkdnv8a0008h4qg0/c4dtmkdksi2g00c0nio0/4529010.pdf,s3://di-diml-platinum-prod/c4dtn2s7bhug00af65tg/c4dtn2q11o1g008bpcq0/4529010.pdf,2749583,2749583,de1077ae2b92cc983411e88ef4becfee,de1077ae2b92cc983411e88ef4becfee,True,True,True,True,same_pdf,,
2da1cd6c-3993-11e9-bc17-00505681224b,c4dtmkelljag008adnp0,c4dtn2qc0ku000aosulg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkelljag008adnp0/c4dtmkbjknf000amgiu0/4529011.pdf,s3://di-diml-platinum-prod/c4dtn2qc0ku000aosulg/c4dtn2sbq3o000abnv6g/4529011.pdf,2729265,2729265,afbcdb96493986c897873f3200640a7f,afbcdb96493986c897873f3200640a7f,True,True,True,True,same_pdf,,
2daa55ad-d555-4714-8249-5a649766e105,c4e9de0kqp4g00aan2n0,c4e9jlf2551g00d1hiag,2,RUSK2,TX,00178945,s3://di-diml-platinum-prod/c4e9de0kqp4g00aan2n0/c4e9dec7bhug00afcqc0/4227662.pdf,s3://di-diml-platinum-prod/c4e9jlf2551g00d1hiag/c4e9jlk7bhug00afcs2g/4227662.pdf,74293,74293,5d17273bab4a05cfee901785b1ff8024,5d17273bab4a05cfee901785b1ff8024,True,True,True,True,same_pdf,,
2db826b7-ef9c-4bf9-8c4b-dd94b6108866,c4e9dedksi2g00c0unv0,c4e9jli11o1g008c00sg,2,RUSK2,TX,00186982,s3://di-diml-platinum-prod/c4e9dedksi2g00c0unv0/c4e9deff3f9g0080ru60/4398891.pdf,s3://di-diml-platinum-prod/c4e9jli11o1g008c00sg/c4e9jllnv8a0008hc2q0/4398891.pdf,93507,93507,f0a778d4eb12d2fa2808e02d815b2ee5,f0a778d4eb12d2fa2808e02d815b2ee5,True,True,True,True,same_pdf,,
2db8f19a-cb87-11e8-9bba-00505681224b,c4dtmkdnv8a0008h4qgg,c4dtn2vtarsg00atsqv0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkdnv8a0008h4qgg/c4dtmkftarsg00atsq60/4437488.pdf,s3://di-diml-platinum-prod/c4dtn2vtarsg00atsqv0/c4dtn2u22pr000dqerag/4437488.pdf,4248447,4248447,3791e8639ce4ece45ea97d7a11a8cb55,3791e8639ce4ece45ea97d7a11a8cb55,True,True,True,True,same_pdf,,
2dc015e6-cb87-11e8-8197-00505681224b,c4dtmk8gdkfg00ck7tsg,c4dtn2oqui1g00dclpig,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk8gdkfg00ck7tsg/c4dtmk92rh1g009etoeg/4437489.pdf,s3://di-diml-platinum-prod/c4dtn2oqui1g00dclpig/c4dtn2svfoog00drs5ig/4437489.pdf,4205702,4205702,dff9be3fd1a405672cf78848b110e3c2,dff9be3fd1a405672cf78848b110e3c2,True,True,True,True,same_pdf,,
2dc03382-3993-11e9-8a1a-00505681224b,c4dtmk8kqp4g00aagckg,c4dtn2vdeto00089lif0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmk8kqp4g00aagckg/c4dtmkkmi4og00d253pg/4529018.pdf,s3://di-diml-platinum-prod/c4dtn2vdeto00089lif0/c4dtn2u22pr000dqerb0/4529018.pdf,2287160,2287160,7845c2376c8a15455961f5192b4017a8,7845c2376c8a15455961f5192b4017a8,True,True,True,True,same_pdf,,
2dc294f4-3993-11e9-ba92-00505681224b,c4dtmkff3f9g0080kr4g,c4dtn316lb7g00cebs5g,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkff3f9g0080kr4g/c4dtmkndeto00089lho0/4529003.pdf,s3://di-diml-platinum-prod/c4dtn316lb7g00cebs5g/c4dtn34bq3o000abnv70/4529003.pdf,2792612,2792612,1b0942407cbfc68912e947e704003bf2,1b0942407cbfc68912e947e704003bf2,True,True,True,True,same_pdf,,
2dc4d8c6-cb87-11e8-be72-00505681224b,c4dtmkkmi4og00d253q0,c4dtn36lljag008adog0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkkmi4og00d253q0/c4dtmkkfjb0000clontg/4437474.pdf,s3://di-diml-platinum-prod/c4dtn36lljag008adog0/c4dtn35nv8a0008h4rbg/4437474.pdf,2687710,2687710,2e89bf8407246455a54c1cf71585dd42,2e89bf8407246455a54c1cf71585dd42,True,True,True,True,same_pdf,,
2dc4f664-3993-11e9-935a-00505681224b,c4dtmkku12qg0096if40,c4dtn34u12qg0096iftg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkku12qg0096if40/c4dtmkgqui1g00dclos0/4529019.pdf,s3://di-diml-platinum-prod/c4dtn34u12qg0096iftg/c4dtn37f3f9g0080krpg/4529019.pdf,2709169,2709169,0db48d8b261a1d86bf0d87a8f5f60dd5,0db48d8b261a1d86bf0d87a8f5f60dd5,True,True,True,True,same_pdf,,
2dc9b942-3993-11e9-81f3-00505681224b,c4dtmkjvdq3000evlj4g,c4dtn31lms9g00deinc0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkjvdq3000evlj4g/c4dtmkilpbg0009nnrug/4529020.pdf,s3://di-diml-platinum-prod/c4dtn31lms9g00deinc0/c4dtn372551g00d1au70/4529020.pdf,2693941,2693941,598bbbf8c396924d8b0ae75006089a51,598bbbf8c396924d8b0ae75006089a51,True,True,True,True,same_pdf,,
2dc9e054-3993-11e9-8390-00505681224b,c4dtmkm22pr000dqeqe0,c4dtn32c0ku000aosum0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkm22pr000dqeqe0/c4dtmkko26gg008qhl2g/4529021.pdf,s3://di-diml-platinum-prod/c4dtn32c0ku000aosum0/c4dtn36lljag008adogg/4529021.pdf,2611623,2611623,e874d2bfeaa57095740160a076729ebe,e874d2bfeaa57095740160a076729ebe,True,True,True,True,same_pdf,,
2dcb670a-3993-11e9-9eed-00505681224b,c4dtmkilpbg0009nnrv0,c4dtn347bhug00af65u0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkilpbg0009nnrv0/c4dtmkhlms9g00deimm0/4529022.pdf,s3://di-diml-platinum-prod/c4dtn347bhug00af65u0/c4dtn3e1ja2g00cc8kdg/4529022.pdf,2734597,2734597,87298417a1333444910c17cd4c9dd813,87298417a1333444910c17cd4c9dd813,True,True,True,True,same_pdf,,
2dcbfd12-cb87-11e8-9201-00505681224b,c4dtmkntarsg00atsq6g,c4dtn396lb7g00cebs60,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkntarsg00atsq6g/c4dtmkqc0ku000aosts0/4437490.pdf,s3://di-diml-platinum-prod/c4dtn396lb7g00cebs60/c4dtn3cfjb0000cloojg/4437490.pdf,4186198,4186198,2ae00f6ccb3dc97e11e91a390e479938,2ae00f6ccb3dc97e11e91a390e479938,True,True,True,True,same_pdf,,
2dd0bff0-cb87-11e8-974c-00505681224b,c4dtmkh6lb7g00cebre0,c4dtn3cfjb0000clook0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkh6lb7g00cebre0/c4dtmktnv8a0008h4qhg/4437491.pdf,s3://di-diml-platinum-prod/c4dtn3cfjb0000clook0/c4dtn3bvdq3000evljvg/4437491.pdf,4239654,4239654,776614cb8ebc456a1539cc5e925cd6ab,776614cb8ebc456a1539cc5e925cd6ab,True,True,True,True,same_pdf,,
2dd273f8-3993-11e9-b768-00505681224b,c4dtmkoqui1g00dclosg,c4dtn38qui1g00dclpjg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkoqui1g00dclosg/c4dtmku1ja2g00cc8jo0/4529023.pdf,s3://di-diml-platinum-prod/c4dtn38qui1g00dclpjg/c4dtn38qui1g00dclpk0/4529023.pdf,6800687,6800687,35d80fc663c182bdfe421e9aaf8d8f5c,35d80fc663c182bdfe421e9aaf8d8f5c,True,True,True,True,same_pdf,,
2dd46612-0a88-11e8-9329-00505681224b,c4epi0nf3f9g00811110,c4epi4c7bhug00afhec0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4epi0nf3f9g00811110/c4epi0h2rh1g009f92s0/4245494.pdf,s3://di-diml-platinum-prod/c4epi4c7bhug00afhec0/c4epi496lb7g00cenno0/4245494.pdf,149581,149581,71cbc07e1ea35e3dfb67679940ae567e,71cbc07e1ea35e3dfb67679940ae567e,True,True,True,True,same_pdf,,
2dd736d8-3993-11e9-8923-00505681224b,c4dtmkvl13i0009r014g,c4dtn3b0tnc000c7u0dg,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkvl13i0009r014g/c4dtmkv2551g00d1ath0/4529004.pdf,s3://di-diml-platinum-prod/c4dtn3b0tnc000c7u0dg/c4dtn3jvdq3000evlk00/4529004.pdf,2725656,2725656,eab1db2b97c421abf2619b200695315d,eab1db2b97c421abf2619b200695315d,True,True,True,True,same_pdf,,
2dda45ac-cb87-11e8-864d-00505681224b,c4dtmkq11o1g008bpc30,c4dtn3ggdkfg00ck7uj0,2,NULL,NULL,NULL,s3://di-diml-platinum-prod/c4dtmkq11o1g008bpc30/c4dtmkvorvtg00d03j40/4437492.pdf,s3://di-diml-platinum-prod/c4dtn3ggdkfg00ck7uj0/c4dtn3ndeto00089lifg/4437492.pdf,4262481,4262481,5bf98aa21076a72775de72ed325c2d30,5bf98aa21076a72775de72ed325c2d30,True,True,True,True,same_pdf,,
